target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2020-08-01,random,research-v2,"[12, 13, 17, 22, 39, 40]",25,1,1,2,2,[22],0.10745522697099397,0.3717761798608104,23.333333333333332
2020-08-01,ema_gap,research-v2,"[12, 13, 17, 22, 39, 40]",25,1,1,2,3,[22],0.11009204085043293,0.38357278970238967,27.333333333333332
2020-08-01,v2_statistical,research-v2,"[12, 13, 17, 22, 39, 40]",25,0,0,1,2,[],0.11468191409964969,0.39721307507427644,27.5
2020-08-05,random,research-v2,"[3, 14, 23, 30, 38, 43]",24,0,0,0,0,[],0.10745522706318893,0.3717761802898029,32.333333333333336
2020-08-05,ema_gap,research-v2,"[3, 14, 23, 30, 38, 43]",24,0,0,2,5,[],0.10786364293165061,0.36858518673232726,16.833333333333332
2020-08-05,v2_statistical,research-v2,"[3, 14, 23, 30, 38, 43]",24,1,1,3,4,[43],0.10776557919854801,0.36407257832988077,17.333333333333332
2020-08-08,random,research-v2,"[1, 20, 21, 23, 40, 46]",28,1,1,2,2,[21],0.10745522696740976,0.37177617984413297,23.0
2020-08-08,ema_gap,research-v2,"[1, 20, 21, 23, 40, 46]",28,0,0,1,2,[],0.1106593541839639,0.38414853065133936,27.333333333333332
2020-08-08,v2_statistical,research-v2,"[1, 20, 21, 23, 40, 46]",28,1,1,1,2,[23],0.11075768925571357,0.3787163062573167,21.166666666666668
2020-08-12,random,research-v2,"[16, 24, 27, 43, 48, 49]",39,1,1,1,1,[49],0.10745522703953327,0.37177618017973063,30.166666666666668
2020-08-12,ema_gap,research-v2,"[16, 24, 27, 43, 48, 49]",39,1,1,2,2,[48],0.1065823650021563,0.3685003642382363,22.833333333333332
2020-08-12,v2_statistical,research-v2,"[16, 24, 27, 43, 48, 49]",39,2,2,2,2,"[43, 48]",0.10803320195143588,0.37270737836364876,23.166666666666668
2020-08-15,random,research-v2,"[6, 7, 11, 19, 22, 43]",9,1,1,1,3,[22],0.10745522695073846,0.3717761797665596,21.666666666666668
2020-08-15,ema_gap,research-v2,"[6, 7, 11, 19, 22, 43]",9,2,2,3,3,"[22, 43]",0.10474606814841547,0.35807085110953657,17.166666666666668
2020-08-15,v2_statistical,research-v2,"[6, 7, 11, 19, 22, 43]",9,1,1,2,3,[43],0.10884479930556051,0.37215366244196035,20.833333333333332
2020-08-19,random,research-v2,"[2, 17, 32, 37, 39, 42]",9,0,0,1,3,[],0.1074552269850783,0.3717761799263462,25.0
2020-08-19,ema_gap,research-v2,"[2, 17, 32, 37, 39, 42]",9,0,0,0,1,[],0.11402490657808137,0.400317399461701,34.0
2020-08-19,v2_statistical,research-v2,"[2, 17, 32, 37, 39, 42]",9,0,0,0,1,[],0.11737925695365366,0.41115977603596726,30.833333333333332
2020-08-22,random,research-v2,"[19, 25, 34, 36, 40, 43]",32,0,0,0,0,[],0.107455227045126,0.3717761802057541,30.5
2020-08-22,ema_gap,research-v2,"[19, 25, 34, 36, 40, 43]",32,2,2,2,2,"[34, 43]",0.10633173477646148,0.3666778935678234,22.666666666666668
2020-08-22,v2_statistical,research-v2,"[19, 25, 34, 36, 40, 43]",32,2,2,3,3,"[34, 43]",0.10530926357319312,0.3627107989014159,20.0
2020-08-26,random,research-v2,"[6, 8, 20, 23, 35, 39]",11,2,2,2,3,"[23, 39]",0.10745522691087714,0.3717761795810808,17.5
2020-08-26,ema_gap,research-v2,"[6, 8, 20, 23, 35, 39]",11,1,1,2,2,[23],0.10941096936303912,0.3794480628253482,26.5
2020-08-26,v2_statistical,research-v2,"[6, 8, 20, 23, 35, 39]",11,1,1,2,2,[23],0.11309189343390208,0.3927102903819573,26.0
2020-08-29,random,research-v2,"[3, 13, 21, 24, 29, 40]",35,0,0,1,2,[],0.10745522699110881,0.37177617995440687,25.0
2020-08-29,ema_gap,research-v2,"[3, 13, 21, 24, 29, 40]",35,0,0,1,1,[],0.11112327148204636,0.38504315879412776,27.5
2020-08-29,v2_statistical,research-v2,"[3, 13, 21, 24, 29, 40]",35,0,0,0,2,[],0.11461681566505255,0.3954466448142048,24.666666666666668
2020-09-02,random,research-v2,"[1, 5, 15, 23, 25, 31]",40,0,0,0,1,[],0.10745522705836055,0.371776180267336,32.166666666666664
2020-09-02,ema_gap,research-v2,"[1, 5, 15, 23, 25, 31]",40,1,1,1,2,[23],0.11000695633438554,0.3826156398436,28.833333333333332
2020-09-02,v2_statistical,research-v2,"[1, 5, 15, 23, 25, 31]",40,1,1,1,1,[23],0.11298438730897396,0.3920779480267884,28.833333333333332
2020-09-05,random,research-v2,"[1, 8, 10, 33, 34, 38]",4,2,2,2,3,"[8, 34]",0.10745522694534486,0.3717761797414626,21.666666666666668
2020-09-05,ema_gap,research-v2,"[1, 8, 10, 33, 34, 38]",4,1,1,2,2,[34],0.10899069094371065,0.37985074953186854,26.166666666666668
2020-09-05,v2_statistical,research-v2,"[1, 8, 10, 33, 34, 38]",4,1,1,2,2,[34],0.11139779830912619,0.3849724853864529,26.333333333333332
2020-09-09,random,research-v2,"[3, 5, 9, 19, 29, 37]",42,2,2,2,5,"[19, 29]",0.10745522687297222,0.3717761794047055,13.166666666666666
2020-09-09,ema_gap,research-v2,"[3, 5, 9, 19, 29, 37]",42,0,0,0,2,[],0.112614435947934,0.3963127433862368,29.0
2020-09-09,v2_statistical,research-v2,"[3, 5, 9, 19, 29, 37]",42,0,0,0,0,[],0.11738475838558272,0.4139870922190132,34.0
2020-09-12,random,research-v2,"[5, 13, 19, 37, 42, 45]",40,0,0,1,2,[],0.1074552269969996,0.3717761799818172,25.833333333333332
2020-09-12,ema_gap,research-v2,"[5, 13, 19, 37, 42, 45]",40,1,1,4,4,[45],0.10526669228626127,0.36082364584132953,17.833333333333332
2020-09-12,v2_statistical,research-v2,"[5, 13, 19, 37, 42, 45]",40,1,1,1,1,[45],0.10517880162159465,0.37037905374691177,25.833333333333332
2020-09-16,random,research-v2,"[6, 12, 23, 29, 44, 46]",39,1,1,2,2,[46],0.10745522695795752,0.3717761798001506,21.666666666666668
2020-09-16,ema_gap,research-v2,"[6, 12, 23, 29, 44, 46]",39,1,1,2,3,[23],0.10706005485924963,0.37031288914037236,22.0
2020-09-16,v2_statistical,research-v2,"[6, 12, 23, 29, 44, 46]",39,1,1,1,3,[23],0.10900906009837459,0.3710065113516404,20.5
2020-09-19,random,research-v2,"[5, 15, 31, 35, 42, 46]",17,1,1,2,3,[31],0.10745522699864535,0.371776179989475,25.166666666666668
2020-09-19,ema_gap,research-v2,"[5, 15, 31, 35, 42, 46]",17,0,0,1,1,[],0.1103523551627699,0.38237037603019514,27.333333333333332
2020-09-19,v2_statistical,research-v2,"[5, 15, 31, 35, 42, 46]",17,0,0,0,2,[],0.1134138010084222,0.38906115463600394,24.333333333333332
2020-09-23,random,research-v2,"[11, 17, 28, 29, 36, 39]",15,0,0,0,0,[],0.10745522703707325,0.371776180168284,29.333333333333332
2020-09-23,ema_gap,research-v2,"[11, 17, 28, 29, 36, 39]",15,0,0,0,1,[],0.11087909935156505,0.3845168572386365,26.5
2020-09-23,v2_statistical,research-v2,"[11, 17, 28, 29, 36, 39]",15,0,0,1,1,[],0.11496836836514557,0.4031103570713701,29.0
2020-09-26,random,research-v2,"[8, 27, 29, 33, 40, 49]",2,0,0,1,1,[],0.10745522703584215,0.3717761801625555,30.666666666666668
2020-09-26,ema_gap,research-v2,"[8, 27, 29, 33, 40, 49]",2,0,0,1,1,[],0.11191008206529507,0.39100394440594116,31.166666666666668
2020-09-26,v2_statistical,research-v2,"[8, 27, 29, 33, 40, 49]",2,0,0,1,1,[],0.11348982230580952,0.3914723841555973,25.833333333333332
2020-09-30,random,research-v2,"[13, 16, 20, 21, 27, 48]",15,1,1,1,3,[20],0.10745522696276884,0.371776179822538,22.333333333333332
2020-09-30,ema_gap,research-v2,"[13, 16, 20, 21, 27, 48]",15,0,0,2,2,[],0.10867002687372182,0.37667636514934527,26.0
2020-09-30,v2_statistical,research-v2,"[13, 16, 20, 21, 27, 48]",15,1,1,2,2,[48],0.1109242051331985,0.3836470462643014,23.5
2020-10-03,random,research-v2,"[12, 22, 24, 37, 39, 43]",16,2,2,3,4,"[22, 39]",0.10745522689554993,0.3717761795097617,15.833333333333334
2020-10-03,ema_gap,research-v2,"[12, 22, 24, 37, 39, 43]",16,0,0,2,2,[],0.10852983739828309,0.37479119926202314,24.166666666666668
2020-10-03,v2_statistical,research-v2,"[12, 22, 24, 37, 39, 43]",16,1,1,1,1,[43],0.11143718551285269,0.38548329472429016,26.0
2020-10-07,random,research-v2,"[4, 5, 12, 13, 18, 19]",34,0,0,1,3,[],0.10745522699019416,0.371776179950151,23.833333333333332
2020-10-07,ema_gap,research-v2,"[4, 5, 12, 13, 18, 19]",34,1,1,2,3,[13],0.1095417509707662,0.3850834529686868,25.833333333333332
2020-10-07,v2_statistical,research-v2,"[4, 5, 12, 13, 18, 19]",34,0,0,1,2,[],0.11563819341345358,0.4071109648632439,28.333333333333332
2020-10-10,random,research-v2,"[6, 23, 24, 29, 36, 38]",25,2,2,3,4,"[6, 38]",0.10745522693983553,0.3717761797158272,19.166666666666668
2020-10-10,ema_gap,research-v2,"[6, 23, 24, 29, 36, 38]",25,1,1,3,4,[23],0.1035893542387207,0.352396977027863,15.166666666666666
2020-10-10,v2_statistical,research-v2,"[6, 23, 24, 29, 36, 38]",25,1,1,2,5,[23],0.10334914328084056,0.3477361860163155,13.666666666666666
2020-10-14,random,research-v2,"[10, 18, 20, 38, 39, 44]",40,0,0,0,2,[],0.10745522700190287,0.37177618000463253,27.333333333333332
2020-10-14,ema_gap,research-v2,"[10, 18, 20, 38, 39, 44]",40,0,0,0,3,[],0.10963641055423962,0.37857738855993256,23.833333333333332
2020-10-14,v2_statistical,research-v2,"[10, 18, 20, 38, 39, 44]",40,0,0,0,2,[],0.1115900055985827,0.3834404152704955,24.166666666666668
2020-10-17,random,research-v2,"[7, 8, 9, 24, 25, 34]",14,0,0,0,2,[],0.10745522707033801,0.37177618032306814,33.166666666666664
2020-10-17,ema_gap,research-v2,"[7, 8, 9, 24, 25, 34]",14,0,0,0,2,[],0.11209654985530779,0.39377948370822524,31.166666666666668
2020-10-17,v2_statistical,research-v2,"[7, 8, 9, 24, 25, 34]",14,0,0,2,2,[],0.11396416719224842,0.4003078575869998,28.833333333333332
2020-10-21,random,research-v2,"[26, 28, 32, 37, 40, 47]",10,1,1,1,2,[40],0.10745522701706528,0.3717761800751849,27.166666666666668
2020-10-21,ema_gap,research-v2,"[26, 28, 32, 37, 40, 47]",10,0,0,0,0,[],0.11544659962484385,0.41077859956056273,36.5
2020-10-21,v2_statistical,research-v2,"[26, 28, 32, 37, 40, 47]",10,0,0,1,2,[],0.11675036209542253,0.4144450041132575,32.333333333333336
2020-10-24,random,research-v2,"[4, 9, 17, 20, 26, 31]",34,0,0,0,0,[],0.10745522705415685,0.3717761802477759,31.0
2020-10-24,ema_gap,research-v2,"[4, 9, 17, 20, 26, 31]",34,0,0,0,0,[],0.11522886544743133,0.40886644841059794,37.666666666666664
2020-10-24,v2_statistical,research-v2,"[4, 9, 17, 20, 26, 31]",34,0,0,0,2,[],0.11681906841740665,0.41072855080109316,31.5
2020-10-28,random,research-v2,"[2, 3, 16, 25, 34, 46]",49,1,1,3,4,[16],0.10745522690537512,0.37177617955547937,16.333333333333332
2020-10-28,ema_gap,research-v2,"[2, 3, 16, 25, 34, 46]",49,1,1,1,1,[34],0.11144109375639118,0.3914110876290236,32.0
2020-10-28,v2_statistical,research-v2,"[2, 3, 16, 25, 34, 46]",49,1,1,1,1,[34],0.11079465336856477,0.39321240502971966,29.5
2020-10-31,random,research-v2,"[5, 8, 18, 22, 41, 48]",23,1,1,1,3,[41],0.10745522698935199,0.37177617994623224,25.333333333333332
2020-10-31,ema_gap,research-v2,"[5, 8, 18, 22, 41, 48]",23,2,2,3,3,"[5, 48]",0.10779399802115941,0.3788324400782215,21.333333333333332
2020-10-31,v2_statistical,research-v2,"[5, 8, 18, 22, 41, 48]",23,1,1,2,2,[48],0.11031272679923791,0.38498396833608267,22.666666666666668
2020-11-04,random,research-v2,"[2, 9, 13, 18, 40, 46]",34,1,1,1,2,[13],0.10745522697472203,0.3717761798781576,22.333333333333332
2020-11-04,ema_gap,research-v2,"[2, 9, 13, 18, 40, 46]",34,1,1,1,1,[13],0.10921867481982167,0.3775613861296129,25.833333333333332
2020-11-04,v2_statistical,research-v2,"[2, 9, 13, 18, 40, 46]",34,0,0,2,2,[],0.11258291943409295,0.38686903815879253,24.166666666666668
2020-11-07,random,research-v2,"[1, 16, 19, 24, 26, 47]",29,1,1,1,2,[24],0.10745522701079432,0.37177618004600554,26.666666666666668
2020-11-07,ema_gap,research-v2,"[1, 16, 19, 24, 26, 47]",29,0,0,0,1,[],0.11142922408596215,0.3874027872577398,28.666666666666668
2020-11-07,v2_statistical,research-v2,"[1, 16, 19, 24, 26, 47]",29,0,0,0,1,[],0.11714831355646817,0.41179141787655044,32.5
2020-11-11,random,research-v2,"[6, 14, 18, 23, 31, 47]",44,1,1,1,1,[6],0.1074552269906863,0.3717761799524409,25.0
2020-11-11,ema_gap,research-v2,"[6, 14, 18, 23, 31, 47]",44,1,1,2,3,[23],0.10773537043032573,0.37323087564009705,22.666666666666668
2020-11-11,v2_statistical,research-v2,"[6, 14, 18, 23, 31, 47]",44,1,1,1,2,[23],0.10956230364166539,0.38374836649979066,25.0
2020-11-14,random,research-v2,"[1, 2, 13, 30, 35, 38]",45,0,0,1,3,[],0.10745522694933564,0.37177617976003197,21.333333333333332
2020-11-14,ema_gap,research-v2,"[1, 2, 13, 30, 35, 38]",45,1,1,1,2,[13],0.10931175862855624,0.38137880421623405,26.5
2020-11-14,v2_statistical,research-v2,"[1, 2, 13, 30, 35, 38]",45,0,0,1,2,[],0.11338089784378878,0.3957978361337719,28.166666666666668
2020-11-18,random,research-v2,"[7, 14, 21, 28, 30, 32]",22,1,1,1,2,[7],0.10745522697802734,0.37177617989353745,24.0
2020-11-18,ema_gap,research-v2,"[7, 14, 21, 28, 30, 32]",22,0,0,0,0,[],0.11515942655033158,0.40669258359845945,37.333333333333336
2020-11-18,v2_statistical,research-v2,"[7, 14, 21, 28, 30, 32]",22,0,0,0,0,[],0.12104114479651391,0.43534681406998177,38.833333333333336
2020-11-21,random,research-v2,"[16, 19, 21, 34, 37, 47]",25,1,1,1,1,[37],0.10745522702614095,0.37177618011741487,29.0
2020-11-21,ema_gap,research-v2,"[16, 19, 21, 34, 37, 47]",25,1,1,2,3,[34],0.10530797025420709,0.35959083314682333,17.666666666666668
2020-11-21,v2_statistical,research-v2,"[16, 19, 21, 34, 37, 47]",25,1,1,2,3,[34],0.10549715441243274,0.3602174919461686,19.333333333333332
2020-11-25,random,research-v2,"[13, 14, 31, 33, 37, 46]",40,1,1,2,3,[13],0.10745522692560236,0.3717761796495985,19.0
2020-11-25,ema_gap,research-v2,"[13, 14, 31, 33, 37, 46]",40,1,1,1,2,[13],0.10744224781680889,0.3738381848385336,23.5
2020-11-25,v2_statistical,research-v2,"[13, 14, 31, 33, 37, 46]",40,1,1,1,2,[13],0.11153113814457974,0.38970876162558665,25.5
2020-11-28,random,research-v2,"[3, 4, 16, 23, 26, 44]",18,1,1,1,1,[16],0.10745522699621397,0.37177617997816137,26.0
2020-11-28,ema_gap,research-v2,"[3, 4, 16, 23, 26, 44]",18,1,1,1,1,[23],0.10991787994995482,0.38292574501369303,27.666666666666668
2020-11-28,v2_statistical,research-v2,"[3, 4, 16, 23, 26, 44]",18,1,1,1,2,[23],0.10958960614549838,0.38358826198821466,27.166666666666668
2020-12-02,random,research-v2,"[22, 24, 28, 41, 47, 49]",21,1,1,2,2,[22],0.10745522694996436,0.3717761797629575,20.5
2020-12-02,ema_gap,research-v2,"[22, 24, 28, 41, 47, 49]",21,0,0,1,2,[],0.1109273023904132,0.38895662526206254,27.833333333333332
2020-12-02,v2_statistical,research-v2,"[22, 24, 28, 41, 47, 49]",21,1,1,2,2,[47],0.11291874869971369,0.39977268041800584,28.166666666666668
2020-12-05,random,research-v2,"[3, 10, 13, 21, 27, 45]",23,0,0,1,1,[],0.10745522699461685,0.37177617997073,24.833333333333332
2020-12-05,ema_gap,research-v2,"[3, 10, 13, 21, 27, 45]",23,1,1,1,2,[13],0.10774613504604076,0.37516611314204534,25.666666666666668
2020-12-05,v2_statistical,research-v2,"[3, 10, 13, 21, 27, 45]",23,2,2,2,2,"[13, 45]",0.10623353283859849,0.36478320958922617,21.5
2020-12-09,random,research-v2,"[10, 11, 14, 19, 27, 39]",40,2,2,2,3,"[11, 39]",0.10745522689974346,0.3717761795292745,16.5
2020-12-09,ema_gap,research-v2,"[10, 11, 14, 19, 27, 39]",40,0,0,1,1,[],0.11106205351058984,0.3866914182190816,27.5
2020-12-09,v2_statistical,research-v2,"[10, 11, 14, 19, 27, 39]",40,0,0,1,2,[],0.11487111858487797,0.4032178488615958,30.333333333333332
2020-12-12,random,research-v2,"[27, 28, 29, 36, 46, 48]",49,0,0,0,1,[],0.10745522704365601,0.3717761801989143,31.0
2020-12-12,ema_gap,research-v2,"[27, 28, 29, 36, 46, 48]",49,0,0,0,1,[],0.1089240286119762,0.3748430715182792,24.166666666666668
2020-12-12,v2_statistical,research-v2,"[27, 28, 29, 36, 46, 48]",49,1,1,2,3,[27],0.10910717636395005,0.37408512161122187,21.833333333333332
2020-12-16,random,research-v2,"[10, 12, 20, 25, 31, 34]",42,0,0,1,2,[],0.10745522699401688,0.3717761799679384,25.166666666666668
2020-12-16,ema_gap,research-v2,"[10, 12, 20, 25, 31, 34]",42,1,1,1,1,[34],0.11162995965491623,0.3917939134954148,31.0
2020-12-16,v2_statistical,research-v2,"[10, 12, 20, 25, 31, 34]",42,1,1,2,3,[34],0.10718583072176296,0.37868399681438,24.0
2020-12-19,random,research-v2,"[1, 8, 10, 11, 17, 35]",41,0,0,0,0,[],0.10745522702950018,0.3717761801330456,27.166666666666668
2020-12-19,ema_gap,research-v2,"[1, 8, 10, 11, 17, 35]",41,0,0,1,1,[],0.11216733148160946,0.39207934380867093,31.833333333333332
2020-12-19,v2_statistical,research-v2,"[1, 8, 10, 11, 17, 35]",41,0,0,0,1,[],0.1180441294445752,0.4177466150080341,35.5
2020-12-23,random,research-v2,"[7, 15, 24, 31, 33, 34]",3,1,1,3,4,[24],0.10745522692320318,0.3717761796384351,19.333333333333332
2020-12-23,ema_gap,research-v2,"[7, 15, 24, 31, 33, 34]",3,1,1,1,3,[34],0.1100440113307013,0.3892604047536106,27.833333333333332
2020-12-23,v2_statistical,research-v2,"[7, 15, 24, 31, 33, 34]",3,1,1,1,3,[34],0.1055595655288144,0.38257329970800547,27.166666666666668
2020-12-26,random,research-v2,"[21, 26, 28, 33, 34, 42]",43,1,1,1,1,[28],0.10745522700683281,0.37177618002757234,26.833333333333332
2020-12-26,ema_gap,research-v2,"[21, 26, 28, 33, 34, 42]",43,1,1,1,3,[34],0.10816892059046565,0.3820097468881062,27.0
2020-12-26,v2_statistical,research-v2,"[21, 26, 28, 33, 34, 42]",43,1,1,1,2,[34],0.10849843952217478,0.3921578645130401,29.0
2020-12-30,random,research-v2,"[7, 14, 30, 32, 38, 45]",6,0,0,1,1,[],0.10745522702472642,0.371776180110833,28.833333333333332
2020-12-30,ema_gap,research-v2,"[7, 14, 30, 32, 38, 45]",6,0,0,0,2,[],0.11280470882387057,0.3945355558697684,32.0
2020-12-30,v2_statistical,research-v2,"[7, 14, 30, 32, 38, 45]",6,0,0,1,1,[],0.11354742497827139,0.393483548877162,28.0
2021-01-02,random,research-v2,"[16, 17, 20, 42, 47, 49]",40,0,0,2,2,[],0.10745522698182124,0.37177617991119094,24.333333333333332
2021-01-02,ema_gap,research-v2,"[16, 17, 20, 42, 47, 49]",40,0,0,0,1,[],0.11261212210801816,0.3939373763073264,32.333333333333336
2021-01-02,v2_statistical,research-v2,"[16, 17, 20, 42, 47, 49]",40,0,0,1,1,[],0.11485816372268717,0.40119470002220387,29.833333333333332
2021-01-06,random,research-v2,"[15, 23, 30, 31, 32, 42]",48,0,0,1,2,[],0.10745522703017453,0.37177618013618347,28.0
2021-01-06,ema_gap,research-v2,"[15, 23, 30, 31, 32, 42]",48,0,0,2,2,[],0.11029847600972673,0.3831483956256311,28.333333333333332
2021-01-06,v2_statistical,research-v2,"[15, 23, 30, 31, 32, 42]",48,0,0,2,2,[],0.11321962946256406,0.39475880949991815,28.0
2021-01-09,random,research-v2,"[4, 8, 18, 24, 31, 32]",40,1,1,1,3,[8],0.10745522690158835,0.37177617953785924,16.166666666666668
2021-01-09,ema_gap,research-v2,"[4, 8, 18, 24, 31, 32]",40,1,1,2,2,[31],0.1090377421791421,0.37945946354484367,25.333333333333332
2021-01-09,v2_statistical,research-v2,"[4, 8, 18, 24, 31, 32]",40,1,1,1,2,[31],0.11066402035702116,0.3892179181287597,26.666666666666668
2021-01-13,random,research-v2,"[20, 27, 28, 37, 38, 39]",9,0,0,0,0,[],0.10745522708912332,0.3717761804104782,35.0
2021-01-13,ema_gap,research-v2,"[20, 27, 28, 37, 38, 39]",9,0,0,1,1,[],0.10940218629760803,0.3766321738823718,23.666666666666668
2021-01-13,v2_statistical,research-v2,"[20, 27, 28, 37, 38, 39]",9,0,0,1,2,[],0.1120224126416661,0.3836886170263049,23.5
2021-01-16,random,research-v2,"[9, 10, 21, 28, 35, 43]",34,2,2,4,4,"[9, 43]",0.10745522690336849,0.37177617954614245,15.666666666666666
2021-01-16,ema_gap,research-v2,"[9, 10, 21, 28, 35, 43]",34,1,1,2,3,[28],0.11065208651613706,0.3893165126113494,27.5
2021-01-16,v2_statistical,research-v2,"[9, 10, 21, 28, 35, 43]",34,0,0,1,2,[],0.11409479010092659,0.39773384335780193,26.5
2021-01-20,random,research-v2,"[2, 5, 18, 23, 29, 47]",45,0,0,1,2,[],0.1074552270155851,0.37177618006829743,27.666666666666668
2021-01-20,ema_gap,research-v2,"[2, 5, 18, 23, 29, 47]",45,1,1,2,2,[23],0.10883114384353021,0.3778329445927263,25.333333333333332
2021-01-20,v2_statistical,research-v2,"[2, 5, 18, 23, 29, 47]",45,2,2,2,2,"[23, 47]",0.10912062414820253,0.37542776586732857,23.666666666666668
2021-01-23,random,research-v2,"[5, 17, 21, 29, 41, 43]",46,1,1,2,2,[17],0.10745522698650886,0.3717761799330028,24.5
2021-01-23,ema_gap,research-v2,"[5, 17, 21, 29, 41, 43]",46,0,0,1,3,[],0.10865526587890381,0.3784356180670177,22.666666666666668
2021-01-23,v2_statistical,research-v2,"[5, 17, 21, 29, 41, 43]",46,0,0,2,2,[],0.11213037984335793,0.3899655106427624,24.166666666666668
2021-01-27,random,research-v2,"[12, 17, 23, 36, 44, 49]",32,1,1,1,2,[49],0.10745522697779188,0.3717761798924418,24.0
2021-01-27,ema_gap,research-v2,"[12, 17, 23, 36, 44, 49]",32,1,1,2,2,[23],0.11052540145288746,0.3893375918421105,30.0
2021-01-27,v2_statistical,research-v2,"[12, 17, 23, 36, 44, 49]",32,1,1,1,1,[23],0.11368077054923073,0.4008644948556589,30.0
2021-01-30,random,research-v2,"[3, 23, 26, 35, 42, 44]",32,2,2,3,4,"[23, 44]",0.10745522687478828,0.37177617941315566,15.0
2021-01-30,ema_gap,research-v2,"[3, 23, 26, 35, 42, 44]",32,1,1,1,1,[23],0.1079938051710523,0.37715094518174874,27.833333333333332
2021-01-30,v2_statistical,research-v2,"[3, 23, 26, 35, 42, 44]",32,1,1,2,2,[23],0.10687744499913739,0.3774824347260813,26.333333333333332
2021-02-03,random,research-v2,"[20, 21, 26, 30, 35, 41]",47,0,0,1,2,[],0.10745522700751992,0.37177618003076923,27.5
2021-02-03,ema_gap,research-v2,"[20, 21, 26, 30, 35, 41]",47,1,1,1,2,[21],0.10870610218280348,0.3764221972351171,24.166666666666668
2021-02-03,v2_statistical,research-v2,"[20, 21, 26, 30, 35, 41]",47,1,1,1,2,[21],0.11346993912868199,0.39654665531475414,28.666666666666668
2021-02-06,random,research-v2,"[6, 11, 12, 26, 28, 38]",47,0,0,2,3,[],0.10745522698807662,0.37177617994029766,25.166666666666668
2021-02-06,ema_gap,research-v2,"[6, 11, 12, 26, 28, 38]",47,1,1,1,2,[28],0.11077288524890627,0.38660364551037407,27.833333333333332
2021-02-06,v2_statistical,research-v2,"[6, 11, 12, 26, 28, 38]",47,0,0,1,3,[],0.1142455295002553,0.39677795718530784,26.833333333333332
2021-02-10,random,research-v2,"[4, 14, 22, 26, 45, 48]",20,0,0,0,1,[],0.10745522703948551,0.3717761801795085,30.333333333333332
2021-02-10,ema_gap,research-v2,"[4, 14, 22, 26, 45, 48]",20,1,1,1,1,[26],0.11189129593805877,0.3914047886940099,30.833333333333332
2021-02-10,v2_statistical,research-v2,"[4, 14, 22, 26, 45, 48]",20,0,0,1,2,[],0.11459827012866737,0.3990992552636025,28.166666666666668
2021-02-13,random,research-v2,"[16, 17, 27, 40, 41, 45]",38,0,0,1,3,[],0.1074552269379748,0.37177617970716903,20.5
2021-02-13,ema_gap,research-v2,"[16, 17, 27, 40, 41, 45]",38,0,0,1,2,[],0.11176923120770409,0.39223628025147717,29.0
