target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2023-03-08,logistic,v1.0.0,"[6, 9, 25, 34, 36, 43]",38,0,0,1,3,[],0.10794878460621621,0.37404525614615125,27.0
2023-03-08,ensemble,v1.0.0,"[6, 9, 25, 34, 36, 43]",38,0,0,1,2,[],0.10784761600379794,0.3732040538653299,26.0
2023-03-11,random,v1.0.0,"[6, 13, 21, 29, 33, 49]",22,1,1,1,2,[6],0.10745522698875466,0.37177617994345324,25.166666666666668
2023-03-11,long_frequency,v1.0.0,"[6, 13, 21, 29, 33, 49]",22,0,0,1,2,[],0.10782633747286467,0.3734528345258959,28.833333333333332
2023-03-11,recent_frequency,v1.0.0,"[6, 13, 21, 29, 33, 49]",22,1,1,3,3,[21],0.10385879550187421,0.3554236685820493,15.833333333333334
2023-03-11,ema_gap,v1.0.0,"[6, 13, 21, 29, 33, 49]",22,1,1,2,3,[21],0.10789849795782522,0.37297977125896786,23.666666666666668
2023-03-11,logistic,v1.0.0,"[6, 13, 21, 29, 33, 49]",22,0,0,2,2,[],0.10847504358813188,0.37602716966997696,27.0
2023-03-11,ensemble,v1.0.0,"[6, 13, 21, 29, 33, 49]",22,1,1,1,2,[21],0.10715655494351439,0.3700842784853668,23.0
2023-03-15,random,v1.0.0,"[4, 9, 26, 27, 28, 33]",30,1,1,2,2,[4],0.10745522698875465,0.3717761799434532,21.166666666666668
2023-03-15,long_frequency,v1.0.0,"[4, 9, 26, 27, 28, 33]",30,0,0,1,3,[],0.10749320827360838,0.3719096314504171,23.833333333333332
2023-03-15,recent_frequency,v1.0.0,"[4, 9, 26, 27, 28, 33]",30,1,1,1,1,[9],0.10902663223656811,0.3784708986703139,27.5
2023-03-15,ema_gap,v1.0.0,"[4, 9, 26, 27, 28, 33]",30,0,0,1,1,[],0.11174157675420138,0.39148396723139567,30.0
2023-03-15,logistic,v1.0.0,"[4, 9, 26, 27, 28, 33]",30,0,0,0,2,[],0.1078835868462562,0.37316390140562533,26.0
2023-03-15,ensemble,v1.0.0,"[4, 9, 26, 27, 28, 33]",30,0,0,0,1,[],0.10849618087200477,0.3765064697092972,31.5
2023-03-18,random,v1.0.0,"[4, 7, 8, 15, 34, 45]",1,1,1,3,4,[4],0.10745522698875466,0.37177617994345336,18.833333333333332
2023-03-18,long_frequency,v1.0.0,"[4, 7, 8, 15, 34, 45]",1,2,2,2,4,"[34, 45]",0.10665057807345811,0.36810471012238355,17.5
2023-03-18,recent_frequency,v1.0.0,"[4, 7, 8, 15, 34, 45]",1,0,0,0,1,[],0.10828018325697629,0.3740101606729112,26.166666666666668
2023-03-18,ema_gap,v1.0.0,"[4, 7, 8, 15, 34, 45]",1,0,0,0,1,[],0.11073537136676018,0.3850622916502525,27.833333333333332
2023-03-18,logistic,v1.0.0,"[4, 7, 8, 15, 34, 45]",1,0,0,0,2,[],0.10885046701022484,0.3769428584810948,26.5
2023-03-18,ensemble,v1.0.0,"[4, 7, 8, 15, 34, 45]",1,0,0,0,2,[],0.10835946688764402,0.37581679675026286,29.833333333333332
2023-03-22,random,v1.0.0,"[2, 7, 9, 11, 39, 41]",48,1,1,4,4,[2],0.10745522698875465,0.3717761799434534,18.166666666666668
2023-03-22,long_frequency,v1.0.0,"[2, 7, 9, 11, 39, 41]",48,0,0,0,3,[],0.10773374170042221,0.3730263018710185,27.0
2023-03-22,recent_frequency,v1.0.0,"[2, 7, 9, 11, 39, 41]",48,2,2,2,2,"[9, 41]",0.10850744856309871,0.3780092114020257,25.666666666666668
2023-03-22,ema_gap,v1.0.0,"[2, 7, 9, 11, 39, 41]",48,2,2,2,2,"[9, 41]",0.10870786555145914,0.3792435727732129,25.5
2023-03-22,logistic,v1.0.0,"[2, 7, 9, 11, 39, 41]",48,0,0,0,1,[],0.1079887516107916,0.3740574450306108,27.166666666666668
2023-03-22,ensemble,v1.0.0,"[2, 7, 9, 11, 39, 41]",48,2,2,2,2,"[9, 41]",0.10797396410123448,0.3745245380019308,25.333333333333332
2023-03-25,random,v1.0.0,"[11, 12, 13, 16, 22, 28]",27,0,0,2,4,[],0.10745522698875463,0.37177617994345336,17.0
2023-03-25,long_frequency,v1.0.0,"[11, 12, 13, 16, 22, 28]",27,0,0,0,0,[],0.10851423040940755,0.3766966438473915,39.166666666666664
2023-03-25,recent_frequency,v1.0.0,"[11, 12, 13, 16, 22, 28]",27,1,1,2,2,[13],0.10774777509371095,0.37273141502065954,23.5
2023-03-25,ema_gap,v1.0.0,"[11, 12, 13, 16, 22, 28]",27,0,0,2,3,[],0.10937641040124949,0.3810858170243345,25.333333333333332
2023-03-25,logistic,v1.0.0,"[11, 12, 13, 16, 22, 28]",27,0,0,0,0,[],0.1087259070644161,0.37735416735010807,31.666666666666668
2023-03-25,ensemble,v1.0.0,"[11, 12, 13, 16, 22, 28]",27,0,0,0,2,[],0.10845344211380244,0.3759848286062521,27.5
2023-03-29,random,v1.0.0,"[9, 10, 12, 17, 30, 45]",44,0,0,3,4,[],0.10745522698875465,0.37177617994345336,20.5
2023-03-29,long_frequency,v1.0.0,"[9, 10, 12, 17, 30, 45]",44,1,1,1,2,[45],0.10732269380376291,0.37117843307517884,24.333333333333332
2023-03-29,recent_frequency,v1.0.0,"[9, 10, 12, 17, 30, 45]",44,1,1,2,2,[9],0.10921863223656811,0.3817500371183663,27.166666666666668
2023-03-29,ema_gap,v1.0.0,"[9, 10, 12, 17, 30, 45]",44,1,1,2,3,[9],0.10958819387962196,0.3852662419536753,26.5
2023-03-29,logistic,v1.0.0,"[9, 10, 12, 17, 30, 45]",44,2,2,2,2,"[17, 30]",0.10641195828043487,0.36675389085069393,20.666666666666668
2023-03-29,ensemble,v1.0.0,"[9, 10, 12, 17, 30, 45]",44,1,1,1,2,[9],0.10743895467514009,0.3717131854478972,25.666666666666668
2023-04-01,random,v1.0.0,"[5, 11, 23, 31, 45, 49]",6,1,1,2,2,[5],0.10745522698875466,0.3717761799434532,27.333333333333332
2023-04-01,long_frequency,v1.0.0,"[5, 11, 23, 31, 45, 49]",6,2,2,3,4,"[31, 45]",0.10678270545581836,0.3687491721433843,19.666666666666668
2023-04-01,recent_frequency,v1.0.0,"[5, 11, 23, 31, 45, 49]",6,0,0,0,2,[],0.10848687713452729,0.37525564508778503,26.5
2023-04-01,ema_gap,v1.0.0,"[5, 11, 23, 31, 45, 49]",6,1,1,1,1,[11],0.10887408510197145,0.3761692727599754,25.0
2023-04-01,logistic,v1.0.0,"[5, 11, 23, 31, 45, 49]",6,0,0,0,2,[],0.10833982405718785,0.3752722559044735,28.666666666666668
2023-04-01,ensemble,v1.0.0,"[5, 11, 23, 31, 45, 49]",6,0,0,1,2,[],0.10789736410660218,0.3737091651101562,27.0
2023-04-05,random,v1.0.0,"[10, 17, 21, 22, 41, 42]",3,0,0,1,2,[],0.10745522698875466,0.37177617994345324,25.5
2023-04-05,long_frequency,v1.0.0,"[10, 17, 21, 22, 41, 42]",3,0,0,1,2,[],0.10753480686746539,0.3720769063010934,24.166666666666668
2023-04-05,recent_frequency,v1.0.0,"[10, 17, 21, 22, 41, 42]",3,2,2,4,4,"[21, 41]",0.10383381591003749,0.35622794638077393,15.5
2023-04-05,ema_gap,v1.0.0,"[10, 17, 21, 22, 41, 42]",3,3,3,4,4,"[10, 21, 41]",0.10245757540889358,0.34973275180268226,14.333333333333334
2023-04-05,logistic,v1.0.0,"[10, 17, 21, 22, 41, 42]",3,1,1,2,4,[17],0.1074181223730248,0.3719106062359001,22.666666666666668
2023-04-05,ensemble,v1.0.0,"[10, 17, 21, 22, 41, 42]",3,3,3,3,3,"[10, 21, 41]",0.10549104279564271,0.3628378684521574,15.833333333333334
2023-04-08,random,v1.0.0,"[8, 13, 16, 27, 31, 46]",41,0,0,1,3,[],0.10745522698875466,0.37177617994345336,23.5
2023-04-08,long_frequency,v1.0.0,"[8, 13, 16, 27, 31, 46]",41,1,1,3,3,[31],0.10713636602207526,0.37032627439584637,22.333333333333332
2023-04-08,recent_frequency,v1.0.0,"[8, 13, 16, 27, 31, 46]",41,1,1,1,1,[13],0.11022614244064974,0.3850705173278473,31.5
2023-04-08,ema_gap,v1.0.0,"[8, 13, 16, 27, 31, 46]",41,0,0,1,2,[],0.11074244941851874,0.3874665998733354,27.833333333333332
2023-04-08,logistic,v1.0.0,"[8, 13, 16, 27, 31, 46]",41,0,0,0,0,[],0.11022911957327106,0.3849154765624138,39.333333333333336
2023-04-08,ensemble,v1.0.0,"[8, 13, 16, 27, 31, 46]",41,0,0,1,1,[],0.1096851653915729,0.3823859706267665,32.333333333333336
2023-04-12,random,v1.0.0,"[9, 10, 19, 23, 32, 37]",46,0,0,2,2,[],0.10745522698875463,0.37177617994345324,21.666666666666668
2023-04-12,long_frequency,v1.0.0,"[9, 10, 19, 23, 32, 37]",46,0,0,1,2,[],0.10728480630427231,0.3708985208501285,20.666666666666668
2023-04-12,recent_frequency,v1.0.0,"[9, 10, 19, 23, 32, 37]",46,2,2,4,4,"[9, 10]",0.10480899958350688,0.3594660552880657,15.833333333333334
2023-04-12,ema_gap,v1.0.0,"[9, 10, 19, 23, 32, 37]",46,2,2,3,5,"[9, 10]",0.10359360521314828,0.35530720466415594,16.166666666666668
2023-04-12,logistic,v1.0.0,"[9, 10, 19, 23, 32, 37]",46,0,0,0,1,[],0.10834366994323658,0.3755987802464842,28.833333333333332
2023-04-12,ensemble,v1.0.0,"[9, 10, 19, 23, 32, 37]",46,1,1,3,4,[10],0.10625548987944734,0.3661847613761869,18.666666666666668
2023-04-15,random,v1.0.0,"[1, 20, 30, 35, 36, 44]",48,1,1,1,1,[1],0.10745522698875466,0.3717761799434531,27.666666666666668
2023-04-15,long_frequency,v1.0.0,"[1, 20, 30, 35, 36, 44]",48,0,0,1,2,[],0.10769696123341449,0.3728724125714034,27.0
2023-04-15,recent_frequency,v1.0.0,"[1, 20, 30, 35, 36, 44]",48,1,1,1,2,[35],0.10920687713452729,0.3804250658571095,28.666666666666668
2023-04-15,ema_gap,v1.0.0,"[1, 20, 30, 35, 36, 44]",48,0,0,0,1,[],0.115880883783214,0.41296490193849594,38.5
2023-04-15,logistic,v1.0.0,"[1, 20, 30, 35, 36, 44]",48,0,0,1,1,[],0.10968773597388685,0.382081606511105,33.833333333333336
2023-04-15,ensemble,v1.0.0,"[1, 20, 30, 35, 36, 44]",48,0,0,0,0,[],0.11016718176353216,0.3847715788648598,39.333333333333336
2023-04-19,random,v1.0.0,"[1, 6, 13, 17, 43, 44]",28,2,2,2,4,"[1, 6]",0.10745522698875465,0.37177617994345336,20.666666666666668
2023-04-19,long_frequency,v1.0.0,"[1, 6, 13, 17, 43, 44]",28,1,1,1,1,[43],0.10808999106944697,0.37474837895027807,32.833333333333336
2023-04-19,recent_frequency,v1.0.0,"[1, 6, 13, 17, 43, 44]",28,0,0,2,2,[],0.10896932611411914,0.3788323065107308,27.666666666666668
2023-04-19,ema_gap,v1.0.0,"[1, 6, 13, 17, 43, 44]",28,1,1,1,1,[13],0.11008357070772654,0.3823124708090497,28.166666666666668
2023-04-19,logistic,v1.0.0,"[1, 6, 13, 17, 43, 44]",28,1,1,2,4,[44],0.10730270809615206,0.3711732960581809,23.0
2023-04-19,ensemble,v1.0.0,"[1, 6, 13, 17, 43, 44]",28,0,0,0,2,[],0.10808807005879081,0.37425493941088367,26.0
2023-04-22,random,v1.0.0,"[4, 8, 21, 38, 46, 49]",36,1,1,2,2,[4],0.10745522698875466,0.37177617994345324,27.666666666666668
2023-04-22,long_frequency,v1.0.0,"[4, 8, 21, 38, 46, 49]",36,1,1,3,5,[38],0.10678756225756347,0.36862543670105624,15.0
2023-04-22,recent_frequency,v1.0.0,"[4, 8, 21, 38, 46, 49]",36,1,1,1,3,[21],0.10675642815493545,0.36914732864664407,22.166666666666668
2023-04-22,ema_gap,v1.0.0,"[4, 8, 21, 38, 46, 49]",36,1,1,2,2,[21],0.10804032499274978,0.3736717412300647,24.0
2023-04-22,logistic,v1.0.0,"[4, 8, 21, 38, 46, 49]",36,0,0,1,2,[],0.1084694075939489,0.3766526128756655,26.166666666666668
2023-04-22,ensemble,v1.0.0,"[4, 8, 21, 38, 46, 49]",36,1,1,1,4,[21],0.10760796516164564,0.37253905679968546,21.166666666666668
2023-04-26,random,v1.0.0,"[5, 9, 25, 29, 39, 48]",22,1,1,2,2,[5],0.10745522698875466,0.3717761799434532,25.833333333333332
2023-04-26,long_frequency,v1.0.0,"[5, 9, 25, 29, 39, 48]",22,0,0,0,1,[],0.1081317988978921,0.37488747598846434,33.166666666666664
2023-04-26,recent_frequency,v1.0.0,"[5, 9, 25, 29, 39, 48]",22,1,1,1,1,[9],0.10897226488962934,0.3785373521759486,28.666666666666668
2023-04-26,ema_gap,v1.0.0,"[5, 9, 25, 29, 39, 48]",22,1,1,1,1,[9],0.11133393129052505,0.39196597336798816,31.666666666666668
2023-04-26,logistic,v1.0.0,"[5, 9, 25, 29, 39, 48]",22,0,0,1,4,[],0.10580364091295896,0.36356463524745547,16.333333333333332
2023-04-26,ensemble,v1.0.0,"[5, 9, 25, 29, 39, 48]",22,1,1,1,1,[9],0.10757153292162036,0.3723023048170894,24.5
2023-04-29,random,v1.0.0,"[6, 11, 28, 29, 39, 43]",34,1,1,2,2,[6],0.10745522698875465,0.37177617994345313,26.0
2023-04-29,long_frequency,v1.0.0,"[6, 11, 28, 29, 39, 43]",34,1,1,1,1,[43],0.10814782187438285,0.37500896451630367,33.833333333333336
2023-04-29,recent_frequency,v1.0.0,"[6, 11, 28, 29, 39, 43]",34,0,0,1,2,[],0.10992393835901708,0.38344007595341106,30.5
2023-04-29,ema_gap,v1.0.0,"[6, 11, 28, 29, 39, 43]",34,0,0,2,2,[],0.10920006780446306,0.37779125580550427,24.166666666666668
2023-04-29,logistic,v1.0.0,"[6, 11, 28, 29, 39, 43]",34,1,1,2,4,[28],0.10667819857134021,0.36859437131659223,20.833333333333332
2023-04-29,ensemble,v1.0.0,"[6, 11, 28, 29, 39, 43]",34,1,1,1,1,[11],0.1076899070632967,0.37269107180668254,25.5
2023-05-03,random,v1.0.0,"[7, 15, 21, 34, 46, 48]",16,0,0,1,2,[],0.10745522698875466,0.37177617994345324,28.5
2023-05-03,long_frequency,v1.0.0,"[7, 15, 21, 34, 46, 48]",16,1,1,3,4,[34],0.10682744493426491,0.3688636180986582,16.833333333333332
2023-05-03,recent_frequency,v1.0.0,"[7, 15, 21, 34, 46, 48]",16,1,1,1,2,[21],0.10746761182840482,0.3724000230584383,25.0
2023-05-03,ema_gap,v1.0.0,"[7, 15, 21, 34, 46, 48]",16,1,1,1,1,[21],0.11066738190404325,0.3870956571821184,31.5
2023-05-03,logistic,v1.0.0,"[7, 15, 21, 34, 46, 48]",16,1,1,1,2,[48],0.10810497922901997,0.37510676705661683,27.666666666666668
2023-05-03,ensemble,v1.0.0,"[7, 15, 21, 34, 46, 48]",16,1,1,1,2,[21],0.10806167303800365,0.37462183815634376,27.666666666666668
2023-05-06,random,v1.0.0,"[3, 19, 23, 30, 37, 42]",1,1,1,1,1,[3],0.10745522698875466,0.3717761799434532,25.666666666666668
2023-05-06,long_frequency,v1.0.0,"[3, 19, 23, 30, 37, 42]",1,0,0,1,1,[],0.10747446611899607,0.3717853195250491,23.0
2023-05-06,recent_frequency,v1.0.0,"[3, 19, 23, 30, 37, 42]",1,0,0,2,3,[],0.10795446897126199,0.3741455996720349,24.166666666666668
2023-05-06,ema_gap,v1.0.0,"[3, 19, 23, 30, 37, 42]",1,0,0,1,2,[],0.10960955512911098,0.37902764056925264,25.166666666666668
2023-05-06,logistic,v1.0.0,"[3, 19, 23, 30, 37, 42]",1,0,0,1,1,[],0.10747104159408388,0.3715440273084569,24.333333333333332
2023-05-06,ensemble,v1.0.0,"[3, 19, 23, 30, 37, 42]",1,0,0,1,3,[],0.10780204804534127,0.37307376473934495,24.333333333333332
2023-05-10,random,v1.0.0,"[27, 34, 36, 41, 44, 47]",38,0,0,0,0,[],0.10745522698875466,0.3717761799434531,38.166666666666664
2023-05-10,long_frequency,v1.0.0,"[27, 34, 36, 41, 44, 47]",38,1,1,3,5,[34],0.10643721365332581,0.36704392154489246,12.0
2023-05-10,recent_frequency,v1.0.0,"[27, 34, 36, 41, 44, 47]",38,0,0,1,1,[],0.10820818325697626,0.37460409344209045,26.666666666666668
2023-05-10,ema_gap,v1.0.0,"[27, 34, 36, 41, 44, 47]",38,0,0,1,2,[],0.1108961561934894,0.3867508098526124,28.333333333333332
2023-05-10,logistic,v1.0.0,"[27, 34, 36, 41, 44, 47]",38,1,1,2,3,[47],0.10668398436033398,0.36782490008167484,20.333333333333332
2023-05-10,ensemble,v1.0.0,"[27, 34, 36, 41, 44, 47]",38,1,1,2,2,[41],0.10747150067187558,0.3716261726725622,22.5
2023-05-13,random,v1.0.0,"[13, 14, 27, 29, 31, 42]",45,0,0,0,2,[],0.10745522698875466,0.3717761799434532,26.0
2023-05-13,long_frequency,v1.0.0,"[13, 14, 27, 29, 31, 42]",45,1,1,2,2,[31],0.10765780217383956,0.37281311991529525,27.166666666666668
2023-05-13,recent_frequency,v1.0.0,"[13, 14, 27, 29, 31, 42]",45,1,1,1,1,[13],0.10796622407330282,0.373518852579326,25.5
2023-05-13,ema_gap,v1.0.0,"[13, 14, 27, 29, 31, 42]",45,1,1,1,3,[13],0.10807244630407738,0.37363421250798845,22.333333333333332
2023-05-13,logistic,v1.0.0,"[13, 14, 27, 29, 31, 42]",45,0,0,0,3,[],0.10769110313499469,0.37183890890401117,23.666666666666668
2023-05-13,ensemble,v1.0.0,"[13, 14, 27, 29, 31, 42]",45,0,0,1,2,[],0.10743608442157983,0.3715645666240691,24.333333333333332
2023-05-17,random,v1.0.0,"[16, 25, 28, 40, 47, 49]",7,0,0,0,1,[],0.10745522698875466,0.3717761799434532,34.166666666666664
2023-05-17,long_frequency,v1.0.0,"[16, 25, 28, 40, 47, 49]",7,1,1,2,3,[40],0.10755179232281437,0.37226294915888897,27.0
2023-05-17,recent_frequency,v1.0.0,"[16, 25, 28, 40, 47, 49]",7,0,0,0,0,[],0.11041373427738443,0.3851991299356388,33.0
2023-05-17,ema_gap,v1.0.0,"[16, 25, 28, 40, 47, 49]",7,0,0,0,0,[],0.11439384367674159,0.4030660715280512,37.0
2023-05-17,logistic,v1.0.0,"[16, 25, 28, 40, 47, 49]",7,1,1,2,2,[47],0.10693767151822929,0.36929015419598626,22.166666666666668
2023-05-17,ensemble,v1.0.0,"[16, 25, 28, 40, 47, 49]",7,0,0,0,0,[],0.1090121292069431,0.3786627541139632,33.166666666666664
2023-05-20,random,v1.0.0,"[4, 6, 23, 27, 41, 48]",28,2,2,2,2,"[4, 6]",0.10745522698875465,0.3717761799434532,24.833333333333332
2023-05-20,long_frequency,v1.0.0,"[4, 6, 23, 27, 41, 48]",28,0,0,2,4,[],0.10711684340473593,0.37015007748150675,18.666666666666668
2023-05-20,recent_frequency,v1.0.0,"[4, 6, 23, 27, 41, 48]",28,2,2,2,3,"[6, 41]",0.10598793835901708,0.3643599903673828,19.333333333333332
2023-05-20,ema_gap,v1.0.0,"[4, 6, 23, 27, 41, 48]",28,1,1,2,4,[41],0.10474799691918986,0.35759228006551,17.666666666666668
2023-05-20,logistic,v1.0.0,"[4, 6, 23, 27, 41, 48]",28,1,1,1,4,[41],0.10643720781573958,0.36694995792396484,19.166666666666668
2023-05-20,ensemble,v1.0.0,"[4, 6, 23, 27, 41, 48]",28,1,1,2,3,[41],0.10593917751881265,0.3646173033464046,17.0
2023-05-24,random,v1.0.0,"[3, 7, 37, 43, 45, 46]",31,1,1,2,2,[3],0.10745522698875466,0.3717761799434531,30.166666666666668
2023-05-24,long_frequency,v1.0.0,"[3, 7, 37, 43, 45, 46]",31,2,2,3,4,"[43, 45]",0.10640964748493371,0.3669480650829917,12.0
2023-05-24,recent_frequency,v1.0.0,"[3, 7, 37, 43, 45, 46]",31,1,1,1,1,[37],0.10990924448146608,0.38323464603008706,32.833333333333336
2023-05-24,ema_gap,v1.0.0,"[3, 7, 37, 43, 45, 46]",31,0,0,1,1,[],0.11072362760043591,0.3847581724904424,29.666666666666668
2023-05-24,logistic,v1.0.0,"[3, 7, 37, 43, 45, 46]",31,2,2,3,3,"[43, 45]",0.1069162971319083,0.3701138472461554,21.166666666666668
2023-05-24,ensemble,v1.0.0,"[3, 7, 37, 43, 45, 46]",31,0,0,1,2,[],0.10788451481112055,0.3735649223270237,25.833333333333332
2023-05-27,random,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,1,1,[],0.10745522698875466,0.3717761799434532,30.666666666666668
2023-05-27,long_frequency,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,2,2,3,3,"[38, 45]",0.10679287865924621,0.3687409504719251,18.333333333333332
2023-05-27,recent_frequency,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,1,1,[],0.10819201999167015,0.37408658245954607,26.333333333333332
2023-05-27,ema_gap,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,1,1,[],0.11107712152473481,0.3874677377991995,29.666666666666668
2023-05-27,logistic,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,0,1,[],0.10883370737274507,0.3769790369044509,27.5
2023-05-27,ensemble,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,0,0,[],0.1084713708959757,0.37640240212219267,31.666666666666668
2023-05-31,random,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,0,0,1,1,[],0.10745522698875466,0.3717761799434532,24.333333333333332
2023-05-31,long_frequency,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,0,0,1,2,[],0.10765493216775918,0.372649754123164,26.333333333333332
2023-05-31,recent_frequency,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,2,2,3,4,"[9, 37]",0.1050142240733028,0.36078026929749585,16.0
2023-05-31,ema_gap,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,2,2,3,3,"[9, 37]",0.1046334821069399,0.35900984411439557,19.0
2023-05-31,logistic,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,1,1,1,1,[37],0.10822598830971498,0.37525169282109894,29.833333333333332
2023-05-31,ensemble,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,1,1,2,2,[37],0.10658210618421418,0.3677483452599444,21.666666666666668
2023-06-03,random,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,0,0,[],0.10745522698875466,0.37177617994345313,35.333333333333336
2023-06-03,long_frequency,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,3,3,3,4,"[31, 34, 43]",0.10637508314134236,0.3668149698010765,13.5
2023-06-03,recent_frequency,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,0,1,[],0.1082272852977926,0.37407880869970495,26.0
2023-06-03,ema_gap,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,1,1,[],0.10934542724141827,0.37857758182780304,25.0
2023-06-03,logistic,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,1,1,1,2,[43],0.10785305633517853,0.373557076133852,26.666666666666668
2023-06-03,ensemble,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,0,3,[],0.10782183960849641,0.3730977148511636,24.833333333333332
2023-06-07,random,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,1,1,1,2,[1],0.10745522698875465,0.37177617994345324,22.5
2023-06-07,long_frequency,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,0,0,0,0,[],0.10809138028704998,0.3746988066835941,32.0
2023-06-07,recent_frequency,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,0,0,1,2,[],0.109466468971262,0.38111785085975763,29.0
2023-06-07,ema_gap,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,0,0,0,0,[],0.11401460315509827,0.4027270250377666,36.666666666666664
2023-06-07,logistic,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,1,1,3,3,[32],0.10573957414634769,0.36362595027929606,16.333333333333332
2023-06-07,ensemble,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,0,0,0,1,[],0.10817601978058439,0.3749961481039168,29.166666666666668
2023-06-10,random,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,0,0,0,1,[],0.10745522698875465,0.3717761799434532,28.0
2023-06-10,long_frequency,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,1,1,2,2,[31],0.10748781056169186,0.37199893931330913,24.5
2023-06-10,recent_frequency,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,0,0,1,2,[],0.10897520366513953,0.3791411150132954,27.666666666666668
2023-06-10,ema_gap,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,1,1,1,3,[23],0.10903822206625052,0.3784579492051909,26.5
2023-06-10,logistic,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,3,3,3,4,"[14, 32, 42]",0.10497921597105463,0.3607916718025336,16.166666666666668
2023-06-10,ensemble,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,2,2,2,3,"[23, 42]",0.10657818900876255,0.3676404942479475,19.833333333333332
2023-06-14,random,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,1,2,[],0.10745522698875466,0.37177617994345324,24.666666666666668
2023-06-14,long_frequency,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,1,1,[],0.10802965412706975,0.37442901716024624,32.166666666666664
2023-06-14,recent_frequency,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,0,2,[],0.10920246897126198,0.37949353155235804,28.5
2023-06-14,ema_gap,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,1,2,[],0.11225041632840538,0.39896319154250814,30.666666666666668
2023-06-14,logistic,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,1,1,1,1,[24],0.1091591376537806,0.3802649011464326,34.166666666666664
2023-06-14,ensemble,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,1,1,[],0.10944349281441634,0.3816577477423258,31.166666666666668
2023-06-17,random,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,0,0,0,1,[],0.10745522698875466,0.37177617994345313,37.666666666666664
2023-06-17,long_frequency,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,2,2,2,2,"[31, 45]",0.10673204357478874,0.36848615705848453,18.5
2023-06-17,recent_frequency,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,0,0,0,1,[],0.10895022407330279,0.3780618917136001,28.333333333333332
2023-06-17,ema_gap,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,0,0,2,3,[],0.10707664522415189,0.36892684493643224,21.833333333333332
2023-06-17,logistic,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,1,1,3,3,[31],0.10664462525122513,0.36792864556311705,19.5
2023-06-17,ensemble,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,1,1,2,3,[31],0.10704416913145878,0.3697796906285142,22.833333333333332
2023-06-21,random,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,2,2,2,4,"[4, 5]",0.10745522698875466,0.3717761799434534,17.333333333333332
2023-06-21,long_frequency,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,0,0,0,1,[],0.1083996942754128,0.3762017172742872,35.166666666666664
2023-06-21,recent_frequency,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,1,1,2,2,[13],0.1079603465222824,0.3743111514486446,25.5
2023-06-21,ema_gap,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,0,0,0,1,[],0.1125012855133355,0.3940188744094122,33.166666666666664
2023-06-21,logistic,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,0,0,0,2,[],0.10882194792468351,0.3779301476677385,29.166666666666668
